InvoiceNo,StockCode,Description,Quantity,InvoiceDate,UnitPrice,CustomerID,City
INV1001,PRD1001,Grocery Pack,8,2025-07-01 00:00:00,58.6,1060,Delhi
INV1002,PRD1002,Milk Bottle,3,2025-07-01 01:00:00,206.73,1035,Lucknow
INV1003,PRD1003,Bread Loaf,8,2025-07-01 02:00:00,402.03,1097,Hyderabad
INV1004,PRD1004,Egg Pack,5,2025-07-01 03:00:00,109.98,1092,Chennai
INV1005,PRD1005,Fresh Vegetables,1,2025-07-01 04:00:00,281.99,1023,Mumbai
INV1006,PRD1006,Cold Drink,7,2025-07-01 05:00:00,369.2,1023,Mumbai
INV1007,PRD1007,Organic Fruits,5,2025-07-01 06:00:00,311.83,1003,Mumbai
INV1008,PRD1008,Snacks Pack,6,2025-07-01 07:00:00,102.13,1066,Ahmedabad
INV1009,PRD1009,Dairy Butter,6,2025-07-01 08:00:00,184.14,1033,Chennai
INV1010,PRD1010,Pack of Chai,8,2025-07-01 09:00:00,394.06,1056,Hyderabad
INV1011,PRD1001,Grocery Pack,9,2025-07-01 10:00:00,281.57,1048,Mumbai
INV1012,PRD1002,Milk Bottle,2,2025-07-01 11:00:00,12.56,1086,Lucknow
INV1013,PRD1003,Bread Loaf,9,2025-07-01 12:00:00,382.89,1052,Ahmedabad
INV1014,PRD1004,Egg Pack,9,2025-07-01 13:00:00,27.3,1022,Delhi
INV1015,PRD1005,Fresh Vegetables,7,2025-07-01 14:00:00,375.41,1068,Mumbai
INV1016,PRD1006,Cold Drink,1,2025-07-01 15:00:00,109.22,1094,Mumbai
INV1017,PRD1007,Organic Fruits,7,2025-07-01 16:00:00,479.46,1052,Delhi
INV1018,PRD1008,Snacks Pack,5,2025-07-01 17:00:00,190.29,1061,Bengaluru
INV1019,PRD1009,Dairy Butter,6,2025-07-01 18:00:00,170.2,1040,Bengaluru
INV1020,PRD1010,Pack of Chai,7,2025-07-01 19:00:00,82.96,1056,Delhi
INV1021,PRD1001,Grocery Pack,5,2025-07-01 20:00:00,159.75,1059,Chennai
INV1022,PRD1002,Milk Bottle,7,2025-07-01 21:00:00,439.56,1053,Mumbai
INV1023,PRD1003,Bread Loaf,9,2025-07-01 22:00:00,498.2,1069,Delhi
INV1024,PRD1004,Egg Pack,3,2025-07-01 23:00:00,190.47,1056,Delhi
INV1025,PRD1005,Fresh Vegetables,8,2025-07-02 00:00:00,229.82,1009,Bengaluru
INV1026,PRD1006,Cold Drink,2,2025-07-02 01:00:00,363.81,1039,Pune
INV1027,PRD1007,Organic Fruits,7,2025-07-02 02:00:00,444.24,1006,Mumbai
INV1028,PRD1008,Snacks Pack,2,2025-07-02 03:00:00,300.59,1037,Bengaluru
INV1029,PRD1009,Dairy Butter,4,2025-07-02 04:00:00,201.85,1084,Chennai
INV1030,PRD1010,Pack of Chai,7,2025-07-02 05:00:00,212.18,1060,Mumbai
INV1031,PRD1001,Grocery Pack,3,2025-07-02 06:00:00,350.85,1083,Chennai
INV1032,PRD1002,Milk Bottle,2,2025-07-02 07:00:00,11.58,1002,Mumbai
INV1033,PRD1003,Bread Loaf,7,2025-07-02 08:00:00,313.6,1050,Mumbai
INV1034,PRD1004,Egg Pack,1,2025-07-02 09:00:00,184.19,1085,Lucknow
INV1035,PRD1005,Fresh Vegetables,8,2025-07-02 10:00:00,399.16,1046,Lucknow
INV1036,PRD1006,Cold Drink,3,2025-07-02 11:00:00,55.57,1067,Pune
INV1037,PRD1007,Organic Fruits,2,2025-07-02 12:00:00,298.22,1091,Delhi
INV1038,PRD1008,Snacks Pack,3,2025-07-02 13:00:00,245.68,1075,Mumbai
INV1039,PRD1009,Dairy Butter,5,2025-07-02 14:00:00,324.74,1037,Hyderabad
INV1040,PRD1010,Pack of Chai,8,2025-07-02 15:00:00,41.78,1035,Bengaluru
INV1041,PRD1001,Grocery Pack,7,2025-07-02 16:00:00,294.19,1040,Mumbai
INV1042,PRD1002,Milk Bottle,7,2025-07-02 17:00:00,285.13,1068,Bengaluru
INV1043,PRD1003,Bread Loaf,7,2025-07-02 18:00:00,284.72,1012,Mumbai
INV1044,PRD1004,Egg Pack,8,2025-07-02 19:00:00,305.71,1086,Kolkata
INV1045,PRD1005,Fresh Vegetables,1,2025-07-02 20:00:00,341.47,1057,Delhi
INV1046,PRD1006,Cold Drink,4,2025-07-02 21:00:00,404.44,1049,Hyderabad
INV1047,PRD1007,Organic Fruits,6,2025-07-02 22:00:00,142.21,1029,Delhi
INV1048,PRD1008,Snacks Pack,9,2025-07-02 23:00:00,414.27,1061,Bengaluru
INV1049,PRD1009,Dairy Butter,2,2025-07-03 00:00:00,254.15,1024,Chennai
INV1050,PRD1010,Pack of Chai,1,2025-07-03 01:00:00,47.76,1026,Mumbai
INV1051,PRD1001,Grocery Pack,2,2025-07-03 02:00:00,38.69,1050,Lucknow
INV1052,PRD1002,Milk Bottle,7,2025-07-03 03:00:00,173.78,1077,Pune
INV1053,PRD1003,Bread Loaf,3,2025-07-03 04:00:00,394.6,1056,Kolkata
INV1054,PRD1004,Egg Pack,2,2025-07-03 05:00:00,356.76,1046,Kolkata
INV1055,PRD1005,Fresh Vegetables,7,2025-07-03 06:00:00,396.42,1099,Chennai
INV1056,PRD1006,Cold Drink,2,2025-07-03 07:00:00,263.46,1038,Kolkata
INV1057,PRD1007,Organic Fruits,3,2025-07-03 08:00:00,225.7,1015,Mumbai
INV1058,PRD1008,Snacks Pack,7,2025-07-03 09:00:00,82.25,1021,Mumbai
INV1059,PRD1009,Dairy Butter,4,2025-07-03 10:00:00,170.81,1084,Mumbai
INV1060,PRD1010,Pack of Chai,1,2025-07-03 11:00:00,222.67,1053,Delhi
INV1061,PRD1001,Grocery Pack,5,2025-07-03 12:00:00,53.41,1020,Bengaluru
INV1062,PRD1002,Milk Bottle,9,2025-07-03 13:00:00,118.1,1071,Delhi
INV1063,PRD1003,Bread Loaf,8,2025-07-03 14:00:00,303.13,1015,Pune
INV1064,PRD1004,Egg Pack,9,2025-07-03 15:00:00,370.47,1058,Delhi
INV1065,PRD1005,Fresh Vegetables,9,2025-07-03 16:00:00,499.19,1030,Delhi
INV1066,PRD1006,Cold Drink,7,2025-07-03 17:00:00,467.23,1041,Chennai
INV1067,PRD1007,Organic Fruits,4,2025-07-03 18:00:00,324.86,1073,Mumbai
INV1068,PRD1008,Snacks Pack,5,2025-07-03 19:00:00,216.41,1031,Pune
INV1069,PRD1009,Dairy Butter,1,2025-07-03 20:00:00,321.73,1058,Mumbai
INV1070,PRD1010,Pack of Chai,1,2025-07-03 21:00:00,394.97,1033,Jaipur
INV1071,PRD1001,Grocery Pack,3,2025-07-03 22:00:00,67.98,1008,Pune
INV1072,PRD1002,Milk Bottle,8,2025-07-03 23:00:00,210.85,1080,Mumbai
INV1073,PRD1003,Bread Loaf,2,2025-07-04 00:00:00,421.5,1010,Mumbai
INV1074,PRD1004,Egg Pack,4,2025-07-04 01:00:00,198.08,1095,Pune
INV1075,PRD1005,Fresh Vegetables,2,2025-07-04 02:00:00,290.22,1009,Hyderabad
INV1076,PRD1006,Cold Drink,5,2025-07-04 03:00:00,298.01,1085,Hyderabad
INV1077,PRD1007,Organic Fruits,9,2025-07-04 04:00:00,100.39,1016,Pune
INV1078,PRD1008,Snacks Pack,1,2025-07-04 05:00:00,187.5,1067,Mumbai
INV1079,PRD1009,Dairy Butter,5,2025-07-04 06:00:00,173.91,1047,Delhi
INV1080,PRD1010,Pack of Chai,9,2025-07-04 07:00:00,22.84,1051,Mumbai
INV1081,PRD1001,Grocery Pack,1,2025-07-04 08:00:00,21.85,1024,Ahmedabad
INV1082,PRD1002,Milk Bottle,9,2025-07-04 09:00:00,417.53,1020,Chennai
INV1083,PRD1003,Bread Loaf,8,2025-07-04 10:00:00,143.8,1064,Delhi
INV1084,PRD1004,Egg Pack,4,2025-07-04 11:00:00,263.86,1062,Mumbai
INV1085,PRD1005,Fresh Vegetables,5,2025-07-04 12:00:00,156.38,1088,Delhi
INV1086,PRD1006,Cold Drink,5,2025-07-04 13:00:00,470.93,1050,Delhi
INV1087,PRD1007,Organic Fruits,6,2025-07-04 14:00:00,137.06,1035,Hyderabad
INV1088,PRD1008,Snacks Pack,7,2025-07-04 15:00:00,220.53,1080,Chennai
INV1089,PRD1009,Dairy Butter,8,2025-07-04 16:00:00,437.64,1087,Ahmedabad
INV1090,PRD1010,Pack of Chai,8,2025-07-04 17:00:00,422.55,1065,Bengaluru
INV1091,PRD1001,Grocery Pack,2,2025-07-04 18:00:00,101.19,1014,Mumbai
INV1092,PRD1002,Milk Bottle,9,2025-07-04 19:00:00,403.3,1095,Hyderabad
INV1093,PRD1003,Bread Loaf,7,2025-07-04 20:00:00,234.51,1038,Pune
INV1094,PRD1004,Egg Pack,4,2025-07-04 21:00:00,246.65,1069,Chennai
INV1095,PRD1005,Fresh Vegetables,4,2025-07-04 22:00:00,75.41,1000,Pune
INV1096,PRD1006,Cold Drink,8,2025-07-04 23:00:00,49.49,1022,Bengaluru
INV1097,PRD1007,Organic Fruits,4,2025-07-05 00:00:00,366.69,1038,Bengaluru
INV1098,PRD1008,Snacks Pack,6,2025-07-05 01:00:00,253.27,1056,Bengaluru
INV1099,PRD1009,Dairy Butter,5,2025-07-05 02:00:00,224.06,1080,Mumbai
INV1100,PRD1010,Pack of Chai,3,2025-07-05 03:00:00,367.46,1033,Mumbai
INV1101,PRD1001,Grocery Pack,2,2025-07-05 04:00:00,385.1,1040,Mumbai
INV1102,PRD1002,Milk Bottle,9,2025-07-05 05:00:00,87.87,1092,Chennai
INV1103,PRD1003,Bread Loaf,9,2025-07-05 06:00:00,309.01,1072,Delhi
INV1104,PRD1004,Egg Pack,1,2025-07-05 07:00:00,76.32,1012,Bengaluru
INV1105,PRD1005,Fresh Vegetables,3,2025-07-05 08:00:00,378.17,1069,Kolkata
INV1106,PRD1006,Cold Drink,8,2025-07-05 09:00:00,331.91,1005,Delhi
INV1107,PRD1007,Organic Fruits,6,2025-07-05 10:00:00,478.74,1083,Bengaluru
INV1108,PRD1008,Snacks Pack,5,2025-07-05 11:00:00,43.79,1051,Pune
INV1109,PRD1009,Dairy Butter,5,2025-07-05 12:00:00,37.96,1002,Delhi
INV1110,PRD1010,Pack of Chai,6,2025-07-05 13:00:00,148.27,1080,Mumbai
INV1111,PRD1001,Grocery Pack,7,2025-07-05 14:00:00,138.24,1062,Delhi
INV1112,PRD1002,Milk Bottle,1,2025-07-05 15:00:00,131.02,1048,Mumbai
INV1113,PRD1003,Bread Loaf,9,2025-07-05 16:00:00,454.06,1075,Kolkata
INV1114,PRD1004,Egg Pack,3,2025-07-05 17:00:00,132.28,1046,Pune
INV1115,PRD1005,Fresh Vegetables,4,2025-07-05 18:00:00,143.26,1054,Chennai
INV1116,PRD1006,Cold Drink,1,2025-07-05 19:00:00,382.11,1063,Ahmedabad
INV1117,PRD1007,Organic Fruits,3,2025-07-05 20:00:00,230.37,1064,Pune
INV1118,PRD1008,Snacks Pack,2,2025-07-05 21:00:00,390.59,1080,Mumbai
INV1119,PRD1009,Dairy Butter,2,2025-07-05 22:00:00,42.03,1066,Kolkata
INV1120,PRD1010,Pack of Chai,1,2025-07-05 23:00:00,248.91,1089,Chennai
INV1121,PRD1001,Grocery Pack,8,2025-07-06 00:00:00,26.47,1014,Pune
INV1122,PRD1002,Milk Bottle,3,2025-07-06 01:00:00,40.7,1099,Kolkata
INV1123,PRD1003,Bread Loaf,3,2025-07-06 02:00:00,454.15,1031,Delhi
INV1124,PRD1004,Egg Pack,6,2025-07-06 03:00:00,78.23,1095,Mumbai
INV1125,PRD1005,Fresh Vegetables,8,2025-07-06 04:00:00,270.89,1067,Delhi
INV1126,PRD1006,Cold Drink,9,2025-07-06 05:00:00,211.44,1017,Bengaluru
INV1127,PRD1007,Organic Fruits,9,2025-07-06 06:00:00,180.2,1082,Pune
INV1128,PRD1008,Snacks Pack,4,2025-07-06 07:00:00,450.92,1042,Ahmedabad
INV1129,PRD1009,Dairy Butter,5,2025-07-06 08:00:00,20.69,1034,Mumbai
INV1130,PRD1010,Pack of Chai,2,2025-07-06 09:00:00,335.26,1077,Bengaluru
INV1131,PRD1001,Grocery Pack,9,2025-07-06 10:00:00,482.06,1057,Bengaluru
INV1132,PRD1002,Milk Bottle,8,2025-07-06 11:00:00,284.48,1032,Delhi
INV1133,PRD1003,Bread Loaf,3,2025-07-06 12:00:00,469.04,1013,Mumbai
INV1134,PRD1004,Egg Pack,9,2025-07-06 13:00:00,35.61,1033,Delhi
INV1135,PRD1005,Fresh Vegetables,3,2025-07-06 14:00:00,215.21,1060,Lucknow
INV1136,PRD1006,Cold Drink,9,2025-07-06 15:00:00,137.48,1003,Delhi
INV1137,PRD1007,Organic Fruits,2,2025-07-06 16:00:00,368.1,1087,Bengaluru
INV1138,PRD1008,Snacks Pack,9,2025-07-06 17:00:00,490.84,1058,Hyderabad
INV1139,PRD1009,Dairy Butter,8,2025-07-06 18:00:00,135.7,1028,Delhi
INV1140,PRD1010,Pack of Chai,9,2025-07-06 19:00:00,330.55,1082,Lucknow
INV1141,PRD1001,Grocery Pack,5,2025-07-06 20:00:00,107.07,1005,Lucknow
INV1142,PRD1002,Milk Bottle,2,2025-07-06 21:00:00,287.01,1096,Delhi
INV1143,PRD1003,Bread Loaf,8,2025-07-06 22:00:00,237.33,1048,Bengaluru
INV1144,PRD1004,Egg Pack,6,2025-07-06 23:00:00,486.28,1039,Delhi
INV1145,PRD1005,Fresh Vegetables,8,2025-07-07 00:00:00,308.18,1082,Delhi
INV1146,PRD1006,Cold Drink,5,2025-07-07 01:00:00,181.26,1064,Mumbai
INV1147,PRD1007,Organic Fruits,2,2025-07-07 02:00:00,65.91,1068,Chennai
INV1148,PRD1008,Snacks Pack,6,2025-07-07 03:00:00,84.11,1026,Bengaluru
INV1149,PRD1009,Dairy Butter,5,2025-07-07 04:00:00,120.41,1079,Mumbai
INV1150,PRD1010,Pack of Chai,5,2025-07-07 05:00:00,132.97,1005,Delhi
INV1151,PRD1001,Grocery Pack,1,2025-07-07 06:00:00,426.8,1012,Kolkata
INV1152,PRD1002,Milk Bottle,2,2025-07-07 07:00:00,285.0,1063,Delhi
INV1153,PRD1003,Bread Loaf,8,2025-07-07 08:00:00,266.46,1061,Mumbai
INV1154,PRD1004,Egg Pack,3,2025-07-07 09:00:00,66.24,1098,Bengaluru
INV1155,PRD1005,Fresh Vegetables,3,2025-07-07 10:00:00,431.47,1018,Jaipur
INV1156,PRD1006,Cold Drink,8,2025-07-07 11:00:00,364.18,1075,Delhi
INV1157,PRD1007,Organic Fruits,8,2025-07-07 12:00:00,43.16,1079,Hyderabad
INV1158,PRD1008,Snacks Pack,2,2025-07-07 13:00:00,356.84,1042,Pune
INV1159,PRD1009,Dairy Butter,8,2025-07-07 14:00:00,276.33,1073,Delhi
INV1160,PRD1010,Pack of Chai,1,2025-07-07 15:00:00,50.05,1088,Hyderabad
INV1161,PRD1001,Grocery Pack,6,2025-07-07 16:00:00,234.57,1019,Delhi
INV1162,PRD1002,Milk Bottle,8,2025-07-07 17:00:00,247.5,1094,Chennai
INV1163,PRD1003,Bread Loaf,3,2025-07-07 18:00:00,91.23,1067,Chennai
INV1164,PRD1004,Egg Pack,8,2025-07-07 19:00:00,473.39,1043,Chennai
INV1165,PRD1005,Fresh Vegetables,1,2025-07-07 20:00:00,426.49,1022,Mumbai
INV1166,PRD1006,Cold Drink,9,2025-07-07 21:00:00,337.82,1001,Ahmedabad
INV1167,PRD1007,Organic Fruits,9,2025-07-07 22:00:00,236.52,1021,Delhi
INV1168,PRD1008,Snacks Pack,5,2025-07-07 23:00:00,211.77,1056,Mumbai
INV1169,PRD1009,Dairy Butter,4,2025-07-08 00:00:00,328.98,1071,Mumbai
INV1170,PRD1010,Pack of Chai,6,2025-07-08 01:00:00,277.26,1006,Chennai
INV1171,PRD1001,Grocery Pack,7,2025-07-08 02:00:00,40.51,1077,Hyderabad
INV1172,PRD1002,Milk Bottle,5,2025-07-08 03:00:00,261.13,1055,Mumbai
INV1173,PRD1003,Bread Loaf,9,2025-07-08 04:00:00,405.14,1066,Bengaluru
INV1174,PRD1004,Egg Pack,3,2025-07-08 05:00:00,235.03,1015,Delhi
INV1175,PRD1005,Fresh Vegetables,7,2025-07-08 06:00:00,35.46,1082,Chennai
INV1176,PRD1006,Cold Drink,5,2025-07-08 07:00:00,395.28,1050,Mumbai
INV1177,PRD1007,Organic Fruits,7,2025-07-08 08:00:00,108.67,1081,Hyderabad
INV1178,PRD1008,Snacks Pack,2,2025-07-08 09:00:00,136.72,1079,Bengaluru
INV1179,PRD1009,Dairy Butter,4,2025-07-08 10:00:00,90.71,1071,Kolkata
INV1180,PRD1010,Pack of Chai,2,2025-07-08 11:00:00,171.81,1096,Mumbai
INV1181,PRD1001,Grocery Pack,7,2025-07-08 12:00:00,380.81,1011,Delhi
INV1182,PRD1002,Milk Bottle,2,2025-07-08 13:00:00,264.5,1052,Mumbai
INV1183,PRD1003,Bread Loaf,1,2025-07-08 14:00:00,110.39,1074,Kolkata
INV1184,PRD1004,Egg Pack,9,2025-07-08 15:00:00,440.14,1004,Ahmedabad
INV1185,PRD1005,Fresh Vegetables,1,2025-07-08 16:00:00,441.0,1026,Delhi
INV1186,PRD1006,Cold Drink,8,2025-07-08 17:00:00,436.58,1011,Hyderabad
INV1187,PRD1007,Organic Fruits,2,2025-07-08 18:00:00,127.01,1016,Pune
INV1188,PRD1008,Snacks Pack,8,2025-07-08 19:00:00,231.11,1005,Chennai
INV1189,PRD1009,Dairy Butter,3,2025-07-08 20:00:00,492.64,1096,Bengaluru
INV1190,PRD1010,Pack of Chai,6,2025-07-08 21:00:00,388.29,1004,Delhi
INV1191,PRD1001,Grocery Pack,3,2025-07-08 22:00:00,23.31,1056,Mumbai
INV1192,PRD1002,Milk Bottle,7,2025-07-08 23:00:00,41.95,1027,Kolkata
INV1193,PRD1003,Bread Loaf,9,2025-07-09 00:00:00,237.33,1077,Kolkata
INV1194,PRD1004,Egg Pack,2,2025-07-09 01:00:00,455.52,1068,Chennai
INV1195,PRD1005,Fresh Vegetables,5,2025-07-09 02:00:00,273.96,1058,Delhi
INV1196,PRD1006,Cold Drink,6,2025-07-09 03:00:00,253.93,1032,Delhi
INV1197,PRD1007,Organic Fruits,4,2025-07-09 04:00:00,61.68,1061,Hyderabad
INV1198,PRD1008,Snacks Pack,4,2025-07-09 05:00:00,331.82,1049,Kolkata
INV1199,PRD1009,Dairy Butter,4,2025-07-09 06:00:00,412.83,1018,Ahmedabad
INV1200,PRD1010,Pack of Chai,2,2025-07-09 07:00:00,196.41,1085,Pune
INV1201,PRD1001,Grocery Pack,4,2025-07-09 08:00:00,390.05,1068,Chennai
INV1202,PRD1002,Milk Bottle,1,2025-07-09 09:00:00,482.59,1065,Mumbai
INV1203,PRD1003,Bread Loaf,6,2025-07-09 10:00:00,109.85,1093,Mumbai
INV1204,PRD1004,Egg Pack,1,2025-07-09 11:00:00,266.43,1046,Kolkata
INV1205,PRD1005,Fresh Vegetables,6,2025-07-09 12:00:00,150.7,1038,Chennai
INV1206,PRD1006,Cold Drink,1,2025-07-09 13:00:00,398.5,1067,Mumbai
INV1207,PRD1007,Organic Fruits,6,2025-07-09 14:00:00,293.02,1032,Mumbai
INV1208,PRD1008,Snacks Pack,8,2025-07-09 15:00:00,320.95,1012,Hyderabad
INV1209,PRD1009,Dairy Butter,2,2025-07-09 16:00:00,400.98,1083,Mumbai
INV1210,PRD1010,Pack of Chai,2,2025-07-09 17:00:00,204.03,1053,Mumbai
INV1211,PRD1001,Grocery Pack,4,2025-07-09 18:00:00,458.39,1006,Chennai
INV1212,PRD1002,Milk Bottle,3,2025-07-09 19:00:00,271.18,1078,Hyderabad
INV1213,PRD1003,Bread Loaf,4,2025-07-09 20:00:00,87.4,1086,Hyderabad
INV1214,PRD1004,Egg Pack,7,2025-07-09 21:00:00,350.99,1013,Delhi
INV1215,PRD1005,Fresh Vegetables,1,2025-07-09 22:00:00,398.7,1086,Hyderabad
INV1216,PRD1006,Cold Drink,6,2025-07-09 23:00:00,165.21,1018,Delhi
INV1217,PRD1007,Organic Fruits,3,2025-07-10 00:00:00,430.02,1053,Delhi
INV1218,PRD1008,Snacks Pack,7,2025-07-10 01:00:00,454.01,1092,Hyderabad
INV1219,PRD1009,Dairy Butter,2,2025-07-10 02:00:00,145.68,1019,Chennai
INV1220,PRD1010,Pack of Chai,2,2025-07-10 03:00:00,491.93,1028,Ahmedabad
INV1221,PRD1001,Grocery Pack,4,2025-07-10 04:00:00,78.95,1023,Hyderabad
INV1222,PRD1002,Milk Bottle,1,2025-07-10 05:00:00,108.99,1081,Chennai
INV1223,PRD1003,Bread Loaf,3,2025-07-10 06:00:00,100.27,1062,Mumbai
INV1224,PRD1004,Egg Pack,9,2025-07-10 07:00:00,448.05,1073,Delhi
INV1225,PRD1005,Fresh Vegetables,7,2025-07-10 08:00:00,330.6,1056,Delhi
INV1226,PRD1006,Cold Drink,7,2025-07-10 09:00:00,84.53,1007,Delhi
INV1227,PRD1007,Organic Fruits,4,2025-07-10 10:00:00,225.76,1089,Lucknow
INV1228,PRD1008,Snacks Pack,2,2025-07-10 11:00:00,311.5,1061,Bengaluru
INV1229,PRD1009,Dairy Butter,4,2025-07-10 12:00:00,50.9,1028,Kolkata
INV1230,PRD1010,Pack of Chai,6,2025-07-10 13:00:00,442.38,1073,Chennai
INV1231,PRD1001,Grocery Pack,3,2025-07-10 14:00:00,403.77,1016,Pune
INV1232,PRD1002,Milk Bottle,1,2025-07-10 15:00:00,257.55,1065,Bengaluru
INV1233,PRD1003,Bread Loaf,8,2025-07-10 16:00:00,483.89,1005,Chennai
INV1234,PRD1004,Egg Pack,5,2025-07-10 17:00:00,214.7,1057,Bengaluru
INV1235,PRD1005,Fresh Vegetables,5,2025-07-10 18:00:00,492.21,1068,Mumbai
INV1236,PRD1006,Cold Drink,4,2025-07-10 19:00:00,337.28,1027,Hyderabad
INV1237,PRD1007,Organic Fruits,6,2025-07-10 20:00:00,320.99,1061,Delhi
INV1238,PRD1008,Snacks Pack,3,2025-07-10 21:00:00,91.32,1040,Mumbai
INV1239,PRD1009,Dairy Butter,9,2025-07-10 22:00:00,442.14,1068,Chennai
INV1240,PRD1010,Pack of Chai,5,2025-07-10 23:00:00,219.47,1081,Mumbai
INV1241,PRD1001,Grocery Pack,3,2025-07-11 00:00:00,89.49,1089,Lucknow
INV1242,PRD1002,Milk Bottle,1,2025-07-11 01:00:00,16.18,1083,Lucknow
INV1243,PRD1003,Bread Loaf,6,2025-07-11 02:00:00,284.28,1040,Kolkata
INV1244,PRD1004,Egg Pack,2,2025-07-11 03:00:00,268.43,1048,Delhi
INV1245,PRD1005,Fresh Vegetables,3,2025-07-11 04:00:00,362.48,1090,Mumbai
INV1246,PRD1006,Cold Drink,1,2025-07-11 05:00:00,446.23,1048,Kolkata
INV1247,PRD1007,Organic Fruits,9,2025-07-11 06:00:00,48.91,1075,Bengaluru
INV1248,PRD1008,Snacks Pack,8,2025-07-11 07:00:00,368.43,1070,Lucknow
INV1249,PRD1009,Dairy Butter,2,2025-07-11 08:00:00,101.83,1002,Lucknow
