InvoiceNo,StockCode,Description,Quantity,InvoiceDate,UnitPrice,CustomerID,City
INV1500,PRD1010,Pack of Chai,1,2025-07-21 19:00:00,347.32,1085,Jaipur
INV1501,PRD1001,Grocery Pack,3,2025-07-21 20:00:00,193.53,1072,Hyderabad
INV1502,PRD1002,Milk Bottle,5,2025-07-21 21:00:00,91.76,1028,Chennai
INV1503,PRD1003,Bread Loaf,5,2025-07-21 22:00:00,220.96,1036,Delhi
INV1504,PRD1004,Egg Pack,9,2025-07-21 23:00:00,79.87,1086,Pune
INV1505,PRD1005,Fresh Vegetables,2,2025-07-22 00:00:00,446.15,1012,Hyderabad
INV1506,PRD1006,Cold Drink,2,2025-07-22 01:00:00,179.48,1031,Mumbai
INV1507,PRD1007,Organic Fruits,6,2025-07-22 02:00:00,85.69,1045,Kolkata
INV1508,PRD1008,Snacks Pack,9,2025-07-22 03:00:00,22.47,1022,Pune
INV1509,PRD1009,Dairy Butter,1,2025-07-22 04:00:00,326.45,1044,Lucknow
INV1510,PRD1010,Pack of Chai,9,2025-07-22 05:00:00,322.08,1016,Hyderabad
INV1511,PRD1001,Grocery Pack,9,2025-07-22 06:00:00,176.9,1084,Chennai
INV1512,PRD1002,Milk Bottle,9,2025-07-22 07:00:00,45.14,1065,Bengaluru
INV1513,PRD1003,Bread Loaf,5,2025-07-22 08:00:00,210.72,1005,Kolkata
INV1514,PRD1004,Egg Pack,9,2025-07-22 09:00:00,162.5,1017,Ahmedabad
INV1515,PRD1005,Fresh Vegetables,4,2025-07-22 10:00:00,341.79,1093,Mumbai
INV1516,PRD1006,Cold Drink,2,2025-07-22 11:00:00,306.83,1021,Mumbai
INV1517,PRD1007,Organic Fruits,6,2025-07-22 12:00:00,188.65,1032,Delhi
INV1518,PRD1008,Snacks Pack,4,2025-07-22 13:00:00,116.77,1029,Pune
INV1519,PRD1009,Dairy Butter,6,2025-07-22 14:00:00,494.14,1080,Jaipur
INV1520,PRD1010,Pack of Chai,3,2025-07-22 15:00:00,232.46,1031,Mumbai
INV1521,PRD1001,Grocery Pack,6,2025-07-22 16:00:00,347.25,1041,Chennai
INV1522,PRD1002,Milk Bottle,2,2025-07-22 17:00:00,78.87,1077,Bengaluru
INV1523,PRD1003,Bread Loaf,2,2025-07-22 18:00:00,247.94,1009,Lucknow
INV1524,PRD1004,Egg Pack,9,2025-07-22 19:00:00,23.49,1035,Ahmedabad
INV1525,PRD1005,Fresh Vegetables,7,2025-07-22 20:00:00,257.67,1033,Ahmedabad
INV1526,PRD1006,Cold Drink,3,2025-07-22 21:00:00,482.37,1072,Bengaluru
INV1527,PRD1007,Organic Fruits,1,2025-07-22 22:00:00,198.26,1027,Bengaluru
INV1528,PRD1008,Snacks Pack,8,2025-07-22 23:00:00,29.11,1010,Delhi
INV1529,PRD1009,Dairy Butter,6,2025-07-23 00:00:00,25.17,1077,Mumbai
INV1530,PRD1010,Pack of Chai,7,2025-07-23 01:00:00,200.11,1038,Ahmedabad
INV1531,PRD1001,Grocery Pack,9,2025-07-23 02:00:00,88.41,1046,Pune
INV1532,PRD1002,Milk Bottle,5,2025-07-23 03:00:00,21.44,1018,Jaipur
INV1533,PRD1003,Bread Loaf,1,2025-07-23 04:00:00,380.54,1014,Jaipur
INV1534,PRD1004,Egg Pack,7,2025-07-23 05:00:00,234.68,1027,Chennai
INV1535,PRD1005,Fresh Vegetables,5,2025-07-23 06:00:00,151.73,1023,Pune
INV1536,PRD1006,Cold Drink,3,2025-07-23 07:00:00,451.04,1071,Lucknow
INV1537,PRD1007,Organic Fruits,9,2025-07-23 08:00:00,66.91,1008,Ahmedabad
INV1538,PRD1008,Snacks Pack,1,2025-07-23 09:00:00,478.4,1046,Delhi
INV1539,PRD1009,Dairy Butter,1,2025-07-23 10:00:00,163.84,1032,Bengaluru
INV1540,PRD1010,Pack of Chai,1,2025-07-23 11:00:00,445.32,1061,Mumbai
INV1541,PRD1001,Grocery Pack,3,2025-07-23 12:00:00,305.44,1096,Lucknow
INV1542,PRD1002,Milk Bottle,6,2025-07-23 13:00:00,415.09,1018,Chennai
INV1543,PRD1003,Bread Loaf,3,2025-07-23 14:00:00,492.17,1066,Delhi
INV1544,PRD1004,Egg Pack,8,2025-07-23 15:00:00,151.32,1073,Hyderabad
INV1545,PRD1005,Fresh Vegetables,2,2025-07-23 16:00:00,480.96,1039,Chennai
INV1546,PRD1006,Cold Drink,9,2025-07-23 17:00:00,200.85,1046,Delhi
INV1547,PRD1007,Organic Fruits,3,2025-07-23 18:00:00,198.9,1064,Mumbai
INV1548,PRD1008,Snacks Pack,5,2025-07-23 19:00:00,176.79,1028,Hyderabad
INV1549,PRD1009,Dairy Butter,8,2025-07-23 20:00:00,275.29,1049,Bengaluru
INV1550,PRD1010,Pack of Chai,2,2025-07-23 21:00:00,85.53,1097,Pune
INV1551,PRD1001,Grocery Pack,6,2025-07-23 22:00:00,281.32,1012,Bengaluru
INV1552,PRD1002,Milk Bottle,5,2025-07-23 23:00:00,275.44,1000,Ahmedabad
INV1553,PRD1003,Bread Loaf,9,2025-07-24 00:00:00,383.33,1033,Chennai
INV1554,PRD1004,Egg Pack,5,2025-07-24 01:00:00,418.49,1092,Chennai
INV1555,PRD1005,Fresh Vegetables,2,2025-07-24 02:00:00,225.82,1047,Ahmedabad
INV1556,PRD1006,Cold Drink,5,2025-07-24 03:00:00,158.14,1076,Bengaluru
INV1557,PRD1007,Organic Fruits,4,2025-07-24 04:00:00,137.07,1047,Mumbai
INV1558,PRD1008,Snacks Pack,7,2025-07-24 05:00:00,105.37,1048,Mumbai
INV1559,PRD1009,Dairy Butter,6,2025-07-24 06:00:00,38.25,1063,Pune
INV1560,PRD1010,Pack of Chai,2,2025-07-24 07:00:00,177.8,1060,Chennai
INV1561,PRD1001,Grocery Pack,5,2025-07-24 08:00:00,142.42,1028,Hyderabad
INV1562,PRD1002,Milk Bottle,7,2025-07-24 09:00:00,483.54,1038,Delhi
INV1563,PRD1003,Bread Loaf,7,2025-07-24 10:00:00,283.28,1087,Mumbai
INV1564,PRD1004,Egg Pack,5,2025-07-24 11:00:00,180.17,1025,Mumbai
INV1565,PRD1005,Fresh Vegetables,9,2025-07-24 12:00:00,294.43,1016,Delhi
INV1566,PRD1006,Cold Drink,4,2025-07-24 13:00:00,78.21,1070,Chennai
INV1567,PRD1007,Organic Fruits,3,2025-07-24 14:00:00,227.58,1012,Bengaluru
INV1568,PRD1008,Snacks Pack,4,2025-07-24 15:00:00,316.85,1068,Bengaluru
INV1569,PRD1009,Dairy Butter,5,2025-07-24 16:00:00,249.56,1025,Kolkata
INV1570,PRD1010,Pack of Chai,6,2025-07-24 17:00:00,206.87,1048,Delhi
INV1571,PRD1001,Grocery Pack,3,2025-07-24 18:00:00,496.99,1066,Bengaluru
INV1572,PRD1002,Milk Bottle,2,2025-07-24 19:00:00,441.35,1006,Pune
INV1573,PRD1003,Bread Loaf,4,2025-07-24 20:00:00,315.47,1057,Bengaluru
INV1574,PRD1004,Egg Pack,5,2025-07-24 21:00:00,288.99,1048,Chennai
INV1575,PRD1005,Fresh Vegetables,4,2025-07-24 22:00:00,314.12,1052,Ahmedabad
INV1576,PRD1006,Cold Drink,3,2025-07-24 23:00:00,108.64,1064,Lucknow
INV1577,PRD1007,Organic Fruits,8,2025-07-25 00:00:00,203.62,1061,Mumbai
INV1578,PRD1008,Snacks Pack,4,2025-07-25 01:00:00,29.34,1016,Kolkata
INV1579,PRD1009,Dairy Butter,2,2025-07-25 02:00:00,243.02,1042,Bengaluru
INV1580,PRD1010,Pack of Chai,2,2025-07-25 03:00:00,276.08,1024,Delhi
INV1581,PRD1001,Grocery Pack,1,2025-07-25 04:00:00,121.6,1002,Bengaluru
INV1582,PRD1002,Milk Bottle,4,2025-07-25 05:00:00,482.37,1078,Jaipur
INV1583,PRD1003,Bread Loaf,9,2025-07-25 06:00:00,455.63,1028,Bengaluru
INV1584,PRD1004,Egg Pack,7,2025-07-25 07:00:00,363.85,1031,Delhi
INV1585,PRD1005,Fresh Vegetables,7,2025-07-25 08:00:00,271.36,1025,Chennai
INV1586,PRD1006,Cold Drink,7,2025-07-25 09:00:00,436.28,1015,Delhi
INV1587,PRD1007,Organic Fruits,8,2025-07-25 10:00:00,74.02,1024,Mumbai
INV1588,PRD1008,Snacks Pack,1,2025-07-25 11:00:00,397.35,1053,Mumbai
INV1589,PRD1009,Dairy Butter,8,2025-07-25 12:00:00,71.16,1027,Mumbai
INV1590,PRD1010,Pack of Chai,4,2025-07-25 13:00:00,399.16,1072,Mumbai
INV1591,PRD1001,Grocery Pack,4,2025-07-25 14:00:00,145.13,1055,Mumbai
INV1592,PRD1002,Milk Bottle,4,2025-07-25 15:00:00,439.77,1064,Chennai
INV1593,PRD1003,Bread Loaf,6,2025-07-25 16:00:00,472.58,1092,Mumbai
INV1594,PRD1004,Egg Pack,7,2025-07-25 17:00:00,82.91,1085,Delhi
INV1595,PRD1005,Fresh Vegetables,6,2025-07-25 18:00:00,236.71,1079,Kolkata
INV1596,PRD1006,Cold Drink,1,2025-07-25 19:00:00,490.68,1040,Bengaluru
INV1597,PRD1007,Organic Fruits,8,2025-07-25 20:00:00,246.87,1050,Hyderabad
INV1598,PRD1008,Snacks Pack,7,2025-07-25 21:00:00,433.14,1070,Mumbai
INV1599,PRD1009,Dairy Butter,6,2025-07-25 22:00:00,298.48,1077,Mumbai
INV1600,PRD1010,Pack of Chai,6,2025-07-25 23:00:00,193.91,1028,Mumbai
INV1601,PRD1001,Grocery Pack,5,2025-07-26 00:00:00,150.03,1082,Mumbai
INV1602,PRD1002,Milk Bottle,6,2025-07-26 01:00:00,109.58,1018,Delhi
INV1603,PRD1003,Bread Loaf,9,2025-07-26 02:00:00,383.28,1065,Mumbai
INV1604,PRD1004,Egg Pack,9,2025-07-26 03:00:00,199.4,1040,Mumbai
INV1605,PRD1005,Fresh Vegetables,8,2025-07-26 04:00:00,260.52,1044,Mumbai
INV1606,PRD1006,Cold Drink,9,2025-07-26 05:00:00,251.24,1014,Bengaluru
INV1607,PRD1007,Organic Fruits,8,2025-07-26 06:00:00,292.87,1002,Delhi
INV1608,PRD1008,Snacks Pack,8,2025-07-26 07:00:00,434.13,1010,Delhi
INV1609,PRD1009,Dairy Butter,1,2025-07-26 08:00:00,490.56,1052,Bengaluru
INV1610,PRD1010,Pack of Chai,5,2025-07-26 09:00:00,209.72,1045,Hyderabad
INV1611,PRD1001,Grocery Pack,4,2025-07-26 10:00:00,415.48,1029,Mumbai
INV1612,PRD1002,Milk Bottle,2,2025-07-26 11:00:00,384.62,1056,Pune
INV1613,PRD1003,Bread Loaf,8,2025-07-26 12:00:00,291.03,1017,Chennai
INV1614,PRD1004,Egg Pack,3,2025-07-26 13:00:00,478.46,1050,Mumbai
INV1615,PRD1005,Fresh Vegetables,4,2025-07-26 14:00:00,108.23,1047,Ahmedabad
INV1616,PRD1006,Cold Drink,7,2025-07-26 15:00:00,63.54,1065,Kolkata
INV1617,PRD1007,Organic Fruits,9,2025-07-26 16:00:00,428.44,1095,Mumbai
INV1618,PRD1008,Snacks Pack,2,2025-07-26 17:00:00,225.18,1007,Delhi
INV1619,PRD1009,Dairy Butter,3,2025-07-26 18:00:00,425.01,1021,Pune
INV1620,PRD1010,Pack of Chai,4,2025-07-26 19:00:00,447.61,1005,Hyderabad
INV1621,PRD1001,Grocery Pack,1,2025-07-26 20:00:00,40.6,1075,Mumbai
INV1622,PRD1002,Milk Bottle,7,2025-07-26 21:00:00,442.9,1056,Delhi
INV1623,PRD1003,Bread Loaf,2,2025-07-26 22:00:00,229.68,1035,Delhi
INV1624,PRD1004,Egg Pack,5,2025-07-26 23:00:00,260.11,1078,Bengaluru
INV1625,PRD1005,Fresh Vegetables,1,2025-07-27 00:00:00,317.03,1091,Chennai
INV1626,PRD1006,Cold Drink,3,2025-07-27 01:00:00,463.93,1056,Delhi
INV1627,PRD1007,Organic Fruits,2,2025-07-27 02:00:00,19.37,1048,Bengaluru
INV1628,PRD1008,Snacks Pack,1,2025-07-27 03:00:00,243.65,1044,Hyderabad
INV1629,PRD1009,Dairy Butter,7,2025-07-27 04:00:00,346.98,1081,Mumbai
INV1630,PRD1010,Pack of Chai,5,2025-07-27 05:00:00,364.13,1065,Delhi
INV1631,PRD1001,Grocery Pack,1,2025-07-27 06:00:00,349.34,1076,Hyderabad
INV1632,PRD1002,Milk Bottle,6,2025-07-27 07:00:00,75.87,1044,Kolkata
INV1633,PRD1003,Bread Loaf,5,2025-07-27 08:00:00,156.7,1078,Bengaluru
INV1634,PRD1004,Egg Pack,3,2025-07-27 09:00:00,185.77,1019,Chennai
INV1635,PRD1005,Fresh Vegetables,7,2025-07-27 10:00:00,404.17,1063,Mumbai
INV1636,PRD1006,Cold Drink,9,2025-07-27 11:00:00,146.59,1092,Bengaluru
INV1637,PRD1007,Organic Fruits,9,2025-07-27 12:00:00,113.25,1092,Chennai
INV1638,PRD1008,Snacks Pack,9,2025-07-27 13:00:00,479.15,1066,Delhi
INV1639,PRD1009,Dairy Butter,2,2025-07-27 14:00:00,14.34,1082,Delhi
INV1640,PRD1010,Pack of Chai,3,2025-07-27 15:00:00,498.93,1002,Delhi
INV1641,PRD1001,Grocery Pack,7,2025-07-27 16:00:00,341.64,1053,Mumbai
INV1642,PRD1002,Milk Bottle,5,2025-07-27 17:00:00,415.95,1077,Delhi
INV1643,PRD1003,Bread Loaf,2,2025-07-27 18:00:00,154.36,1063,Delhi
INV1644,PRD1004,Egg Pack,3,2025-07-27 19:00:00,17.01,1039,Delhi
INV1645,PRD1005,Fresh Vegetables,6,2025-07-27 20:00:00,371.56,1058,Mumbai
INV1646,PRD1006,Cold Drink,7,2025-07-27 21:00:00,418.73,1054,Kolkata
INV1647,PRD1007,Organic Fruits,9,2025-07-27 22:00:00,372.83,1061,Chennai
INV1648,PRD1008,Snacks Pack,1,2025-07-27 23:00:00,80.0,1003,Hyderabad
INV1649,PRD1009,Dairy Butter,7,2025-07-28 00:00:00,379.18,1059,Pune
INV1650,PRD1010,Pack of Chai,8,2025-07-28 01:00:00,386.77,1074,Bengaluru
INV1651,PRD1001,Grocery Pack,3,2025-07-28 02:00:00,332.68,1094,Mumbai
INV1652,PRD1002,Milk Bottle,4,2025-07-28 03:00:00,385.4,1095,Chennai
INV1653,PRD1003,Bread Loaf,6,2025-07-28 04:00:00,424.5,1090,Chennai
INV1654,PRD1004,Egg Pack,7,2025-07-28 05:00:00,310.67,1029,Hyderabad
INV1655,PRD1005,Fresh Vegetables,4,2025-07-28 06:00:00,53.42,1001,Bengaluru
INV1656,PRD1006,Cold Drink,8,2025-07-28 07:00:00,248.94,1061,Mumbai
INV1657,PRD1007,Organic Fruits,5,2025-07-28 08:00:00,48.05,1048,Delhi
INV1658,PRD1008,Snacks Pack,1,2025-07-28 09:00:00,209.7,1008,Delhi
INV1659,PRD1009,Dairy Butter,4,2025-07-28 10:00:00,209.48,1091,Chennai
INV1660,PRD1010,Pack of Chai,3,2025-07-28 11:00:00,42.34,1030,Chennai
INV1661,PRD1001,Grocery Pack,9,2025-07-28 12:00:00,180.92,1097,Delhi
INV1662,PRD1002,Milk Bottle,8,2025-07-28 13:00:00,64.39,1060,Jaipur
INV1663,PRD1003,Bread Loaf,1,2025-07-28 14:00:00,406.04,1078,Chennai
INV1664,PRD1004,Egg Pack,6,2025-07-28 15:00:00,474.37,1047,Delhi
INV1665,PRD1005,Fresh Vegetables,9,2025-07-28 16:00:00,45.44,1024,Mumbai
INV1666,PRD1006,Cold Drink,7,2025-07-28 17:00:00,478.01,1035,Mumbai
INV1667,PRD1007,Organic Fruits,4,2025-07-28 18:00:00,266.06,1007,Delhi
INV1668,PRD1008,Snacks Pack,1,2025-07-28 19:00:00,156.79,1072,Mumbai
INV1669,PRD1009,Dairy Butter,2,2025-07-28 20:00:00,47.66,1057,Mumbai
INV1670,PRD1010,Pack of Chai,5,2025-07-28 21:00:00,255.31,1044,Delhi
INV1671,PRD1001,Grocery Pack,5,2025-07-28 22:00:00,399.31,1061,Mumbai
INV1672,PRD1002,Milk Bottle,8,2025-07-28 23:00:00,356.47,1038,Kolkata
INV1673,PRD1003,Bread Loaf,6,2025-07-29 00:00:00,34.61,1095,Mumbai
INV1674,PRD1004,Egg Pack,8,2025-07-29 01:00:00,45.72,1057,Bengaluru
INV1675,PRD1005,Fresh Vegetables,2,2025-07-29 02:00:00,207.41,1080,Bengaluru
INV1676,PRD1006,Cold Drink,3,2025-07-29 03:00:00,154.69,1098,Jaipur
INV1677,PRD1007,Organic Fruits,6,2025-07-29 04:00:00,123.87,1082,Mumbai
INV1678,PRD1008,Snacks Pack,3,2025-07-29 05:00:00,147.69,1063,Bengaluru
INV1679,PRD1009,Dairy Butter,6,2025-07-29 06:00:00,403.71,1043,Lucknow
INV1680,PRD1010,Pack of Chai,6,2025-07-29 07:00:00,465.32,1028,Ahmedabad
INV1681,PRD1001,Grocery Pack,2,2025-07-29 08:00:00,208.5,1058,Pune
INV1682,PRD1002,Milk Bottle,7,2025-07-29 09:00:00,453.99,1070,Delhi
INV1683,PRD1003,Bread Loaf,2,2025-07-29 10:00:00,167.53,1091,Mumbai
INV1684,PRD1004,Egg Pack,6,2025-07-29 11:00:00,243.45,1008,Hyderabad
INV1685,PRD1005,Fresh Vegetables,1,2025-07-29 12:00:00,120.75,1091,Kolkata
INV1686,PRD1006,Cold Drink,3,2025-07-29 13:00:00,323.83,1005,Chennai
INV1687,PRD1007,Organic Fruits,2,2025-07-29 14:00:00,489.7,1028,Chennai
INV1688,PRD1008,Snacks Pack,7,2025-07-29 15:00:00,305.71,1057,Delhi
INV1689,PRD1009,Dairy Butter,4,2025-07-29 16:00:00,185.33,1016,Pune
INV1690,PRD1010,Pack of Chai,8,2025-07-29 17:00:00,327.43,1015,Mumbai
INV1691,PRD1001,Grocery Pack,6,2025-07-29 18:00:00,70.23,1086,Delhi
INV1692,PRD1002,Milk Bottle,4,2025-07-29 19:00:00,445.44,1094,Bengaluru
INV1693,PRD1003,Bread Loaf,5,2025-07-29 20:00:00,256.51,1002,Bengaluru
INV1694,PRD1004,Egg Pack,9,2025-07-29 21:00:00,230.18,1020,Delhi
INV1695,PRD1005,Fresh Vegetables,7,2025-07-29 22:00:00,297.07,1063,Mumbai
INV1696,PRD1006,Cold Drink,9,2025-07-29 23:00:00,316.14,1089,Chennai
INV1697,PRD1007,Organic Fruits,7,2025-07-30 00:00:00,45.17,1035,Delhi
INV1698,PRD1008,Snacks Pack,1,2025-07-30 01:00:00,344.48,1085,Chennai
INV1699,PRD1009,Dairy Butter,8,2025-07-30 02:00:00,128.55,1061,Mumbai
INV1700,PRD1010,Pack of Chai,4,2025-07-30 03:00:00,359.84,1041,Bengaluru
INV1701,PRD1001,Grocery Pack,3,2025-07-30 04:00:00,413.04,1075,Chennai
INV1702,PRD1002,Milk Bottle,7,2025-07-30 05:00:00,403.94,1041,Mumbai
INV1703,PRD1003,Bread Loaf,3,2025-07-30 06:00:00,280.73,1060,Delhi
INV1704,PRD1004,Egg Pack,8,2025-07-30 07:00:00,264.88,1012,Mumbai
INV1705,PRD1005,Fresh Vegetables,6,2025-07-30 08:00:00,80.01,1010,Mumbai
INV1706,PRD1006,Cold Drink,5,2025-07-30 09:00:00,389.92,1053,Jaipur
INV1707,PRD1007,Organic Fruits,4,2025-07-30 10:00:00,142.99,1015,Delhi
INV1708,PRD1008,Snacks Pack,8,2025-07-30 11:00:00,253.38,1007,Pune
INV1709,PRD1009,Dairy Butter,8,2025-07-30 12:00:00,149.29,1058,Delhi
INV1710,PRD1010,Pack of Chai,1,2025-07-30 13:00:00,75.58,1056,Hyderabad
INV1711,PRD1001,Grocery Pack,9,2025-07-30 14:00:00,318.48,1039,Pune
INV1712,PRD1002,Milk Bottle,5,2025-07-30 15:00:00,36.62,1058,Chennai
INV1713,PRD1003,Bread Loaf,4,2025-07-30 16:00:00,376.84,1001,Bengaluru
INV1714,PRD1004,Egg Pack,6,2025-07-30 17:00:00,165.62,1093,Bengaluru
INV1715,PRD1005,Fresh Vegetables,6,2025-07-30 18:00:00,10.07,1093,Delhi
INV1716,PRD1006,Cold Drink,2,2025-07-30 19:00:00,260.45,1075,Kolkata
INV1717,PRD1007,Organic Fruits,8,2025-07-30 20:00:00,32.96,1009,Ahmedabad
INV1718,PRD1008,Snacks Pack,7,2025-07-30 21:00:00,145.32,1043,Lucknow
INV1719,PRD1009,Dairy Butter,1,2025-07-30 22:00:00,356.42,1010,Mumbai
INV1720,PRD1010,Pack of Chai,5,2025-07-30 23:00:00,40.72,1078,Hyderabad
INV1721,PRD1001,Grocery Pack,6,2025-07-31 00:00:00,421.28,1079,Kolkata
INV1722,PRD1002,Milk Bottle,4,2025-07-31 01:00:00,11.87,1080,Mumbai
INV1723,PRD1003,Bread Loaf,2,2025-07-31 02:00:00,130.94,1089,Mumbai
INV1724,PRD1004,Egg Pack,4,2025-07-31 03:00:00,373.04,1001,Hyderabad
INV1725,PRD1005,Fresh Vegetables,1,2025-07-31 04:00:00,164.97,1049,Chennai
INV1726,PRD1006,Cold Drink,7,2025-07-31 05:00:00,59.93,1011,Ahmedabad
INV1727,PRD1007,Organic Fruits,2,2025-07-31 06:00:00,186.51,1089,Mumbai
INV1728,PRD1008,Snacks Pack,2,2025-07-31 07:00:00,142.49,1022,Pune
INV1729,PRD1009,Dairy Butter,9,2025-07-31 08:00:00,422.93,1017,Delhi
INV1730,PRD1010,Pack of Chai,5,2025-07-31 09:00:00,163.54,1061,Mumbai
INV1731,PRD1001,Grocery Pack,2,2025-07-31 10:00:00,396.58,1095,Mumbai
INV1732,PRD1002,Milk Bottle,9,2025-07-31 11:00:00,447.02,1061,Pune
INV1733,PRD1003,Bread Loaf,9,2025-07-31 12:00:00,222.57,1037,Hyderabad
INV1734,PRD1004,Egg Pack,1,2025-07-31 13:00:00,455.87,1066,Bengaluru
INV1735,PRD1005,Fresh Vegetables,3,2025-07-31 14:00:00,194.89,1037,Delhi
INV1736,PRD1006,Cold Drink,4,2025-07-31 15:00:00,482.4,1066,Ahmedabad
INV1737,PRD1007,Organic Fruits,7,2025-07-31 16:00:00,53.75,1093,Bengaluru
INV1738,PRD1008,Snacks Pack,4,2025-07-31 17:00:00,346.64,1060,Pune
INV1739,PRD1009,Dairy Butter,2,2025-07-31 18:00:00,251.97,1000,Bengaluru
INV1740,PRD1010,Pack of Chai,7,2025-07-31 19:00:00,199.95,1093,Delhi
INV1741,PRD1001,Grocery Pack,6,2025-07-31 20:00:00,320.03,1044,Bengaluru
INV1742,PRD1002,Milk Bottle,3,2025-07-31 21:00:00,354.89,1095,Delhi
INV1743,PRD1003,Bread Loaf,6,2025-07-31 22:00:00,12.14,1027,Hyderabad
INV1744,PRD1004,Egg Pack,6,2025-07-31 23:00:00,91.81,1020,Bengaluru
INV1745,PRD1005,Fresh Vegetables,5,2025-08-01 00:00:00,359.39,1012,Delhi
INV1746,PRD1006,Cold Drink,4,2025-08-01 01:00:00,336.53,1026,Kolkata
INV1747,PRD1007,Organic Fruits,1,2025-08-01 02:00:00,483.36,1099,Bengaluru
INV1748,PRD1008,Snacks Pack,6,2025-08-01 03:00:00,382.91,1006,Chennai
INV1749,PRD1009,Dairy Butter,2,2025-08-01 04:00:00,475.88,1021,Kolkata
