InvoiceNo,StockCode,Description,Quantity,InvoiceDate,UnitPrice,CustomerID,City
INV1750,PRD1010,Pack of Chai,3,2025-08-01 05:00:00,354.24,1073,Chennai
INV1751,PRD1001,Grocery Pack,8,2025-08-01 06:00:00,156.05,1052,Mumbai
INV1752,PRD1002,Milk Bottle,6,2025-08-01 07:00:00,61.63,1078,Kolkata
INV1753,PRD1003,Bread Loaf,3,2025-08-01 08:00:00,393.09,1078,Chennai
INV1754,PRD1004,Egg Pack,7,2025-08-01 09:00:00,325.63,1003,Delhi
INV1755,PRD1005,Fresh Vegetables,4,2025-08-01 10:00:00,33.61,1095,Mumbai
INV1756,PRD1006,Cold Drink,9,2025-08-01 11:00:00,186.42,1022,Pune
INV1757,PRD1007,Organic Fruits,5,2025-08-01 12:00:00,478.83,1069,Chennai
INV1758,PRD1008,Snacks Pack,3,2025-08-01 13:00:00,255.2,1087,Chennai
INV1759,PRD1009,Dairy Butter,2,2025-08-01 14:00:00,222.04,1083,Kolkata
INV1760,PRD1010,Pack of Chai,2,2025-08-01 15:00:00,234.27,1083,Pune
INV1761,PRD1001,Grocery Pack,3,2025-08-01 16:00:00,112.35,1075,Mumbai
INV1762,PRD1002,Milk Bottle,2,2025-08-01 17:00:00,190.67,1032,Delhi
INV1763,PRD1003,Bread Loaf,4,2025-08-01 18:00:00,191.21,1027,Delhi
INV1764,PRD1004,Egg Pack,2,2025-08-01 19:00:00,35.65,1007,Hyderabad
INV1765,PRD1005,Fresh Vegetables,9,2025-08-01 20:00:00,386.11,1000,Mumbai
INV1766,PRD1006,Cold Drink,2,2025-08-01 21:00:00,214.09,1036,Chennai
INV1767,PRD1007,Organic Fruits,9,2025-08-01 22:00:00,412.87,1062,Pune
INV1768,PRD1008,Snacks Pack,6,2025-08-01 23:00:00,426.67,1021,Ahmedabad
INV1769,PRD1009,Dairy Butter,1,2025-08-02 00:00:00,113.88,1069,Delhi
INV1770,PRD1010,Pack of Chai,4,2025-08-02 01:00:00,332.1,1020,Pune
INV1771,PRD1001,Grocery Pack,1,2025-08-02 02:00:00,241.42,1095,Mumbai
INV1772,PRD1002,Milk Bottle,6,2025-08-02 03:00:00,441.28,1034,Ahmedabad
INV1773,PRD1003,Bread Loaf,4,2025-08-02 04:00:00,115.71,1078,Mumbai
INV1774,PRD1004,Egg Pack,3,2025-08-02 05:00:00,342.13,1004,Bengaluru
INV1775,PRD1005,Fresh Vegetables,3,2025-08-02 06:00:00,307.8,1059,Pune
INV1776,PRD1006,Cold Drink,9,2025-08-02 07:00:00,154.7,1045,Mumbai
INV1777,PRD1007,Organic Fruits,6,2025-08-02 08:00:00,76.93,1049,Delhi
INV1778,PRD1008,Snacks Pack,9,2025-08-02 09:00:00,329.3,1047,Hyderabad
INV1779,PRD1009,Dairy Butter,5,2025-08-02 10:00:00,371.91,1005,Hyderabad
INV1780,PRD1010,Pack of Chai,2,2025-08-02 11:00:00,164.66,1088,Chennai
INV1781,PRD1001,Grocery Pack,8,2025-08-02 12:00:00,325.97,1055,Hyderabad
INV1782,PRD1002,Milk Bottle,5,2025-08-02 13:00:00,203.61,1058,Chennai
INV1783,PRD1003,Bread Loaf,2,2025-08-02 14:00:00,359.47,1028,Delhi
INV1784,PRD1004,Egg Pack,4,2025-08-02 15:00:00,107.62,1070,Delhi
INV1785,PRD1005,Fresh Vegetables,9,2025-08-02 16:00:00,446.21,1076,Mumbai
INV1786,PRD1006,Cold Drink,4,2025-08-02 17:00:00,150.83,1017,Kolkata
INV1787,PRD1007,Organic Fruits,4,2025-08-02 18:00:00,190.22,1001,Chennai
INV1788,PRD1008,Snacks Pack,2,2025-08-02 19:00:00,38.47,1007,Bengaluru
INV1789,PRD1009,Dairy Butter,6,2025-08-02 20:00:00,64.64,1074,Bengaluru
INV1790,PRD1010,Pack of Chai,2,2025-08-02 21:00:00,262.77,1096,Lucknow
INV1791,PRD1001,Grocery Pack,7,2025-08-02 22:00:00,141.12,1053,Mumbai
INV1792,PRD1002,Milk Bottle,3,2025-08-02 23:00:00,419.39,1037,Chennai
INV1793,PRD1003,Bread Loaf,3,2025-08-03 00:00:00,17.2,1047,Bengaluru
INV1794,PRD1004,Egg Pack,5,2025-08-03 01:00:00,195.76,1026,Chennai
INV1795,PRD1005,Fresh Vegetables,3,2025-08-03 02:00:00,175.3,1019,Mumbai
INV1796,PRD1006,Cold Drink,2,2025-08-03 03:00:00,19.47,1011,Ahmedabad
INV1797,PRD1007,Organic Fruits,9,2025-08-03 04:00:00,70.94,1042,Kolkata
INV1798,PRD1008,Snacks Pack,2,2025-08-03 05:00:00,212.68,1060,Chennai
INV1799,PRD1009,Dairy Butter,2,2025-08-03 06:00:00,251.5,1030,Hyderabad
INV1800,PRD1010,Pack of Chai,8,2025-08-03 07:00:00,208.1,1090,Kolkata
INV1801,PRD1001,Grocery Pack,9,2025-08-03 08:00:00,270.16,1095,Hyderabad
INV1802,PRD1002,Milk Bottle,7,2025-08-03 09:00:00,301.61,1060,Mumbai
INV1803,PRD1003,Bread Loaf,3,2025-08-03 10:00:00,14.86,1073,Chennai
INV1804,PRD1004,Egg Pack,9,2025-08-03 11:00:00,237.41,1066,Chennai
INV1805,PRD1005,Fresh Vegetables,3,2025-08-03 12:00:00,482.11,1090,Bengaluru
INV1806,PRD1006,Cold Drink,5,2025-08-03 13:00:00,264.33,1034,Hyderabad
INV1807,PRD1007,Organic Fruits,9,2025-08-03 14:00:00,342.0,1094,Kolkata
INV1808,PRD1008,Snacks Pack,3,2025-08-03 15:00:00,162.81,1014,Kolkata
INV1809,PRD1009,Dairy Butter,7,2025-08-03 16:00:00,389.26,1015,Bengaluru
INV1810,PRD1010,Pack of Chai,1,2025-08-03 17:00:00,388.73,1012,Mumbai
INV1811,PRD1001,Grocery Pack,4,2025-08-03 18:00:00,265.44,1034,Jaipur
INV1812,PRD1002,Milk Bottle,4,2025-08-03 19:00:00,488.25,1074,Ahmedabad
INV1813,PRD1003,Bread Loaf,7,2025-08-03 20:00:00,71.52,1058,Mumbai
INV1814,PRD1004,Egg Pack,8,2025-08-03 21:00:00,18.3,1020,Kolkata
INV1815,PRD1005,Fresh Vegetables,1,2025-08-03 22:00:00,387.38,1053,Ahmedabad
INV1816,PRD1006,Cold Drink,5,2025-08-03 23:00:00,405.51,1074,Bengaluru
INV1817,PRD1007,Organic Fruits,7,2025-08-04 00:00:00,68.9,1029,Chennai
INV1818,PRD1008,Snacks Pack,4,2025-08-04 01:00:00,140.14,1047,Bengaluru
INV1819,PRD1009,Dairy Butter,4,2025-08-04 02:00:00,18.6,1034,Mumbai
INV1820,PRD1010,Pack of Chai,4,2025-08-04 03:00:00,153.72,1085,Delhi
INV1821,PRD1001,Grocery Pack,6,2025-08-04 04:00:00,388.84,1037,Pune
INV1822,PRD1002,Milk Bottle,7,2025-08-04 05:00:00,263.8,1030,Mumbai
INV1823,PRD1003,Bread Loaf,2,2025-08-04 06:00:00,180.57,1077,Delhi
INV1824,PRD1004,Egg Pack,5,2025-08-04 07:00:00,192.15,1023,Bengaluru
INV1825,PRD1005,Fresh Vegetables,4,2025-08-04 08:00:00,10.66,1048,Chennai
INV1826,PRD1006,Cold Drink,3,2025-08-04 09:00:00,156.9,1095,Kolkata
INV1827,PRD1007,Organic Fruits,7,2025-08-04 10:00:00,326.76,1099,Delhi
INV1828,PRD1008,Snacks Pack,6,2025-08-04 11:00:00,487.36,1031,Delhi
INV1829,PRD1009,Dairy Butter,7,2025-08-04 12:00:00,425.06,1054,Hyderabad
INV1830,PRD1010,Pack of Chai,5,2025-08-04 13:00:00,21.56,1078,Bengaluru
INV1831,PRD1001,Grocery Pack,6,2025-08-04 14:00:00,450.29,1057,Delhi
INV1832,PRD1002,Milk Bottle,5,2025-08-04 15:00:00,393.77,1098,Bengaluru
INV1833,PRD1003,Bread Loaf,7,2025-08-04 16:00:00,392.38,1002,Mumbai
INV1834,PRD1004,Egg Pack,2,2025-08-04 17:00:00,234.42,1079,Mumbai
INV1835,PRD1005,Fresh Vegetables,5,2025-08-04 18:00:00,205.02,1068,Bengaluru
INV1836,PRD1006,Cold Drink,6,2025-08-04 19:00:00,158.43,1084,Bengaluru
INV1837,PRD1007,Organic Fruits,6,2025-08-04 20:00:00,42.19,1009,Kolkata
INV1838,PRD1008,Snacks Pack,5,2025-08-04 21:00:00,121.84,1082,Delhi
INV1839,PRD1009,Dairy Butter,7,2025-08-04 22:00:00,130.84,1024,Chennai
INV1840,PRD1010,Pack of Chai,8,2025-08-04 23:00:00,247.2,1067,Chennai
INV1841,PRD1001,Grocery Pack,7,2025-08-05 00:00:00,376.25,1060,Mumbai
INV1842,PRD1002,Milk Bottle,5,2025-08-05 01:00:00,242.17,1028,Hyderabad
INV1843,PRD1003,Bread Loaf,1,2025-08-05 02:00:00,38.34,1018,Mumbai
INV1844,PRD1004,Egg Pack,5,2025-08-05 03:00:00,479.32,1042,Lucknow
INV1845,PRD1005,Fresh Vegetables,2,2025-08-05 04:00:00,471.93,1065,Mumbai
INV1846,PRD1006,Cold Drink,5,2025-08-05 05:00:00,394.74,1073,Bengaluru
INV1847,PRD1007,Organic Fruits,5,2025-08-05 06:00:00,495.75,1060,Mumbai
INV1848,PRD1008,Snacks Pack,2,2025-08-05 07:00:00,276.8,1042,Jaipur
INV1849,PRD1009,Dairy Butter,5,2025-08-05 08:00:00,481.76,1024,Bengaluru
INV1850,PRD1010,Pack of Chai,4,2025-08-05 09:00:00,47.05,1019,Chennai
INV1851,PRD1001,Grocery Pack,1,2025-08-05 10:00:00,189.18,1047,Mumbai
INV1852,PRD1002,Milk Bottle,3,2025-08-05 11:00:00,120.44,1082,Hyderabad
INV1853,PRD1003,Bread Loaf,1,2025-08-05 12:00:00,105.96,1086,Delhi
INV1854,PRD1004,Egg Pack,5,2025-08-05 13:00:00,78.99,1023,Kolkata
INV1855,PRD1005,Fresh Vegetables,4,2025-08-05 14:00:00,314.98,1010,Delhi
INV1856,PRD1006,Cold Drink,7,2025-08-05 15:00:00,392.85,1097,Mumbai
INV1857,PRD1007,Organic Fruits,5,2025-08-05 16:00:00,293.37,1054,Mumbai
INV1858,PRD1008,Snacks Pack,4,2025-08-05 17:00:00,82.01,1027,Bengaluru
INV1859,PRD1009,Dairy Butter,2,2025-08-05 18:00:00,407.45,1068,Chennai
INV1860,PRD1010,Pack of Chai,4,2025-08-05 19:00:00,321.62,1062,Mumbai
INV1861,PRD1001,Grocery Pack,2,2025-08-05 20:00:00,200.2,1058,Pune
INV1862,PRD1002,Milk Bottle,8,2025-08-05 21:00:00,340.32,1004,Bengaluru
INV1863,PRD1003,Bread Loaf,3,2025-08-05 22:00:00,137.35,1050,Bengaluru
INV1864,PRD1004,Egg Pack,9,2025-08-05 23:00:00,179.14,1020,Bengaluru
INV1865,PRD1005,Fresh Vegetables,4,2025-08-06 00:00:00,459.57,1011,Bengaluru
INV1866,PRD1006,Cold Drink,6,2025-08-06 01:00:00,152.35,1049,Chennai
INV1867,PRD1007,Organic Fruits,5,2025-08-06 02:00:00,240.29,1003,Mumbai
INV1868,PRD1008,Snacks Pack,1,2025-08-06 03:00:00,446.17,1041,Mumbai
INV1869,PRD1009,Dairy Butter,9,2025-08-06 04:00:00,356.78,1083,Ahmedabad
INV1870,PRD1010,Pack of Chai,1,2025-08-06 05:00:00,40.48,1037,Lucknow
INV1871,PRD1001,Grocery Pack,8,2025-08-06 06:00:00,82.18,1024,Delhi
INV1872,PRD1002,Milk Bottle,9,2025-08-06 07:00:00,13.84,1013,Delhi
INV1873,PRD1003,Bread Loaf,9,2025-08-06 08:00:00,319.15,1074,Chennai
INV1874,PRD1004,Egg Pack,1,2025-08-06 09:00:00,229.36,1031,Bengaluru
INV1875,PRD1005,Fresh Vegetables,2,2025-08-06 10:00:00,75.79,1010,Mumbai
INV1876,PRD1006,Cold Drink,1,2025-08-06 11:00:00,479.39,1060,Mumbai
INV1877,PRD1007,Organic Fruits,2,2025-08-06 12:00:00,269.53,1017,Hyderabad
INV1878,PRD1008,Snacks Pack,8,2025-08-06 13:00:00,128.53,1026,Hyderabad
INV1879,PRD1009,Dairy Butter,5,2025-08-06 14:00:00,255.3,1054,Mumbai
INV1880,PRD1010,Pack of Chai,7,2025-08-06 15:00:00,343.01,1053,Delhi
INV1881,PRD1001,Grocery Pack,2,2025-08-06 16:00:00,47.36,1081,Delhi
INV1882,PRD1002,Milk Bottle,8,2025-08-06 17:00:00,144.6,1086,Hyderabad
INV1883,PRD1003,Bread Loaf,6,2025-08-06 18:00:00,405.41,1074,Mumbai
INV1884,PRD1004,Egg Pack,8,2025-08-06 19:00:00,235.24,1020,Mumbai
INV1885,PRD1005,Fresh Vegetables,1,2025-08-06 20:00:00,277.82,1043,Pune
INV1886,PRD1006,Cold Drink,1,2025-08-06 21:00:00,222.08,1004,Mumbai
INV1887,PRD1007,Organic Fruits,7,2025-08-06 22:00:00,31.51,1086,Hyderabad
INV1888,PRD1008,Snacks Pack,8,2025-08-06 23:00:00,91.22,1040,Delhi
INV1889,PRD1009,Dairy Butter,3,2025-08-07 00:00:00,228.32,1058,Mumbai
INV1890,PRD1010,Pack of Chai,5,2025-08-07 01:00:00,112.5,1088,Delhi
INV1891,PRD1001,Grocery Pack,1,2025-08-07 02:00:00,34.49,1053,Hyderabad
INV1892,PRD1002,Milk Bottle,7,2025-08-07 03:00:00,423.39,1073,Ahmedabad
INV1893,PRD1003,Bread Loaf,5,2025-08-07 04:00:00,490.78,1021,Ahmedabad
INV1894,PRD1004,Egg Pack,8,2025-08-07 05:00:00,398.64,1082,Bengaluru
INV1895,PRD1005,Fresh Vegetables,8,2025-08-07 06:00:00,428.35,1064,Hyderabad
INV1896,PRD1006,Cold Drink,9,2025-08-07 07:00:00,128.57,1063,Delhi
INV1897,PRD1007,Organic Fruits,7,2025-08-07 08:00:00,480.71,1070,Delhi
INV1898,PRD1008,Snacks Pack,1,2025-08-07 09:00:00,106.49,1003,Kolkata
INV1899,PRD1009,Dairy Butter,3,2025-08-07 10:00:00,476.2,1064,Mumbai
INV1900,PRD1010,Pack of Chai,8,2025-08-07 11:00:00,497.46,1014,Mumbai
INV1901,PRD1001,Grocery Pack,3,2025-08-07 12:00:00,358.74,1075,Delhi
INV1902,PRD1002,Milk Bottle,8,2025-08-07 13:00:00,490.76,1021,Mumbai
INV1903,PRD1003,Bread Loaf,1,2025-08-07 14:00:00,289.07,1085,Mumbai
INV1904,PRD1004,Egg Pack,5,2025-08-07 15:00:00,137.18,1046,Chennai
INV1905,PRD1005,Fresh Vegetables,4,2025-08-07 16:00:00,224.13,1080,Bengaluru
INV1906,PRD1006,Cold Drink,5,2025-08-07 17:00:00,300.84,1092,Kolkata
INV1907,PRD1007,Organic Fruits,8,2025-08-07 18:00:00,45.81,1045,Pune
INV1908,PRD1008,Snacks Pack,4,2025-08-07 19:00:00,314.95,1013,Delhi
INV1909,PRD1009,Dairy Butter,4,2025-08-07 20:00:00,490.78,1049,Delhi
INV1910,PRD1010,Pack of Chai,3,2025-08-07 21:00:00,103.15,1019,Delhi
INV1911,PRD1001,Grocery Pack,7,2025-08-07 22:00:00,398.37,1049,Chennai
INV1912,PRD1002,Milk Bottle,3,2025-08-07 23:00:00,454.87,1032,Delhi
INV1913,PRD1003,Bread Loaf,3,2025-08-08 00:00:00,472.41,1058,Chennai
INV1914,PRD1004,Egg Pack,5,2025-08-08 01:00:00,480.47,1042,Bengaluru
INV1915,PRD1005,Fresh Vegetables,5,2025-08-08 02:00:00,265.52,1078,Chennai
INV1916,PRD1006,Cold Drink,6,2025-08-08 03:00:00,488.88,1011,Bengaluru
INV1917,PRD1007,Organic Fruits,8,2025-08-08 04:00:00,381.08,1039,Delhi
INV1918,PRD1008,Snacks Pack,6,2025-08-08 05:00:00,89.22,1019,Lucknow
INV1919,PRD1009,Dairy Butter,1,2025-08-08 06:00:00,243.68,1093,Pune
INV1920,PRD1010,Pack of Chai,8,2025-08-08 07:00:00,361.98,1037,Mumbai
INV1921,PRD1001,Grocery Pack,8,2025-08-08 08:00:00,131.2,1002,Ahmedabad
INV1922,PRD1002,Milk Bottle,9,2025-08-08 09:00:00,323.9,1027,Bengaluru
INV1923,PRD1003,Bread Loaf,9,2025-08-08 10:00:00,336.63,1055,Kolkata
INV1924,PRD1004,Egg Pack,2,2025-08-08 11:00:00,89.72,1089,Pune
INV1925,PRD1005,Fresh Vegetables,2,2025-08-08 12:00:00,286.89,1093,Bengaluru
INV1926,PRD1006,Cold Drink,3,2025-08-08 13:00:00,388.1,1012,Mumbai
INV1927,PRD1007,Organic Fruits,1,2025-08-08 14:00:00,254.46,1076,Delhi
INV1928,PRD1008,Snacks Pack,4,2025-08-08 15:00:00,15.93,1065,Chennai
INV1929,PRD1009,Dairy Butter,4,2025-08-08 16:00:00,14.43,1036,Chennai
INV1930,PRD1010,Pack of Chai,9,2025-08-08 17:00:00,184.94,1048,Delhi
INV1931,PRD1001,Grocery Pack,9,2025-08-08 18:00:00,463.84,1065,Mumbai
INV1932,PRD1002,Milk Bottle,9,2025-08-08 19:00:00,122.05,1035,Ahmedabad
INV1933,PRD1003,Bread Loaf,7,2025-08-08 20:00:00,320.84,1053,Jaipur
INV1934,PRD1004,Egg Pack,2,2025-08-08 21:00:00,118.82,1025,Bengaluru
INV1935,PRD1005,Fresh Vegetables,5,2025-08-08 22:00:00,167.62,1074,Mumbai
INV1936,PRD1006,Cold Drink,4,2025-08-08 23:00:00,425.54,1071,Delhi
INV1937,PRD1007,Organic Fruits,8,2025-08-09 00:00:00,367.14,1039,Mumbai
INV1938,PRD1008,Snacks Pack,2,2025-08-09 01:00:00,56.75,1042,Kolkata
INV1939,PRD1009,Dairy Butter,6,2025-08-09 02:00:00,220.06,1021,Mumbai
INV1940,PRD1010,Pack of Chai,5,2025-08-09 03:00:00,24.29,1019,Chennai
INV1941,PRD1001,Grocery Pack,2,2025-08-09 04:00:00,245.64,1007,Delhi
INV1942,PRD1002,Milk Bottle,1,2025-08-09 05:00:00,334.59,1028,Chennai
INV1943,PRD1003,Bread Loaf,8,2025-08-09 06:00:00,68.07,1039,Hyderabad
INV1944,PRD1004,Egg Pack,2,2025-08-09 07:00:00,151.55,1089,Pune
INV1945,PRD1005,Fresh Vegetables,7,2025-08-09 08:00:00,204.94,1029,Delhi
INV1946,PRD1006,Cold Drink,9,2025-08-09 09:00:00,460.57,1080,Mumbai
INV1947,PRD1007,Organic Fruits,9,2025-08-09 10:00:00,496.69,1083,Mumbai
INV1948,PRD1008,Snacks Pack,8,2025-08-09 11:00:00,32.01,1054,Kolkata
INV1949,PRD1009,Dairy Butter,9,2025-08-09 12:00:00,382.89,1015,Ahmedabad
INV1950,PRD1010,Pack of Chai,2,2025-08-09 13:00:00,192.14,1045,Chennai
INV1951,PRD1001,Grocery Pack,6,2025-08-09 14:00:00,202.3,1061,Chennai
INV1952,PRD1002,Milk Bottle,4,2025-08-09 15:00:00,379.59,1006,Hyderabad
INV1953,PRD1003,Bread Loaf,4,2025-08-09 16:00:00,460.03,1079,Mumbai
INV1954,PRD1004,Egg Pack,5,2025-08-09 17:00:00,475.96,1044,Kolkata
INV1955,PRD1005,Fresh Vegetables,3,2025-08-09 18:00:00,292.79,1058,Bengaluru
INV1956,PRD1006,Cold Drink,1,2025-08-09 19:00:00,184.99,1055,Bengaluru
INV1957,PRD1007,Organic Fruits,8,2025-08-09 20:00:00,395.9,1047,Bengaluru
INV1958,PRD1008,Snacks Pack,5,2025-08-09 21:00:00,132.99,1026,Mumbai
INV1959,PRD1009,Dairy Butter,3,2025-08-09 22:00:00,286.4,1052,Mumbai
INV1960,PRD1010,Pack of Chai,7,2025-08-09 23:00:00,185.7,1086,Hyderabad
INV1961,PRD1001,Grocery Pack,7,2025-08-10 00:00:00,331.75,1087,Mumbai
INV1962,PRD1002,Milk Bottle,1,2025-08-10 01:00:00,127.8,1072,Chennai
INV1963,PRD1003,Bread Loaf,9,2025-08-10 02:00:00,103.88,1034,Delhi
INV1964,PRD1004,Egg Pack,2,2025-08-10 03:00:00,459.94,1050,Bengaluru
INV1965,PRD1005,Fresh Vegetables,5,2025-08-10 04:00:00,59.88,1083,Delhi
INV1966,PRD1006,Cold Drink,5,2025-08-10 05:00:00,257.92,1036,Delhi
INV1967,PRD1007,Organic Fruits,8,2025-08-10 06:00:00,118.22,1080,Hyderabad
INV1968,PRD1008,Snacks Pack,8,2025-08-10 07:00:00,29.08,1094,Delhi
INV1969,PRD1009,Dairy Butter,7,2025-08-10 08:00:00,27.65,1056,Chennai
INV1970,PRD1010,Pack of Chai,7,2025-08-10 09:00:00,95.86,1007,Bengaluru
INV1971,PRD1001,Grocery Pack,6,2025-08-10 10:00:00,434.72,1078,Hyderabad
INV1972,PRD1002,Milk Bottle,6,2025-08-10 11:00:00,148.41,1094,Kolkata
INV1973,PRD1003,Bread Loaf,9,2025-08-10 12:00:00,475.72,1093,Hyderabad
INV1974,PRD1004,Egg Pack,6,2025-08-10 13:00:00,294.99,1019,Delhi
INV1975,PRD1005,Fresh Vegetables,2,2025-08-10 14:00:00,223.94,1052,Mumbai
INV1976,PRD1006,Cold Drink,2,2025-08-10 15:00:00,294.24,1011,Delhi
INV1977,PRD1007,Organic Fruits,5,2025-08-10 16:00:00,263.18,1048,Chennai
INV1978,PRD1008,Snacks Pack,4,2025-08-10 17:00:00,381.8,1016,Mumbai
INV1979,PRD1009,Dairy Butter,2,2025-08-10 18:00:00,148.42,1063,Bengaluru
INV1980,PRD1010,Pack of Chai,3,2025-08-10 19:00:00,182.99,1041,Chennai
INV1981,PRD1001,Grocery Pack,7,2025-08-10 20:00:00,448.11,1093,Delhi
INV1982,PRD1002,Milk Bottle,8,2025-08-10 21:00:00,473.76,1028,Pune
INV1983,PRD1003,Bread Loaf,6,2025-08-10 22:00:00,447.35,1018,Mumbai
INV1984,PRD1004,Egg Pack,5,2025-08-10 23:00:00,215.53,1010,Mumbai
INV1985,PRD1005,Fresh Vegetables,1,2025-08-11 00:00:00,392.38,1097,Hyderabad
INV1986,PRD1006,Cold Drink,8,2025-08-11 01:00:00,243.4,1049,Bengaluru
INV1987,PRD1007,Organic Fruits,3,2025-08-11 02:00:00,253.79,1070,Hyderabad
INV1988,PRD1008,Snacks Pack,6,2025-08-11 03:00:00,110.29,1057,Bengaluru
INV1989,PRD1009,Dairy Butter,3,2025-08-11 04:00:00,299.65,1033,Delhi
INV1990,PRD1010,Pack of Chai,7,2025-08-11 05:00:00,101.21,1019,Pune
INV1991,PRD1001,Grocery Pack,7,2025-08-11 06:00:00,172.47,1049,Pune
INV1992,PRD1002,Milk Bottle,9,2025-08-11 07:00:00,428.96,1087,Hyderabad
INV1993,PRD1003,Bread Loaf,5,2025-08-11 08:00:00,111.47,1009,Delhi
INV1994,PRD1004,Egg Pack,8,2025-08-11 09:00:00,44.87,1031,Chennai
INV1995,PRD1005,Fresh Vegetables,8,2025-08-11 10:00:00,43.81,1051,Delhi
INV1996,PRD1006,Cold Drink,1,2025-08-11 11:00:00,470.98,1014,Mumbai
INV1997,PRD1007,Organic Fruits,5,2025-08-11 12:00:00,258.39,1083,Kolkata
INV1998,PRD1008,Snacks Pack,3,2025-08-11 13:00:00,210.61,1002,Mumbai
INV1999,PRD1009,Dairy Butter,1,2025-08-11 14:00:00,407.33,1036,Lucknow
INV2000,PRD1010,Pack of Chai,4,2025-08-11 15:00:00,419.55,1039,Bengaluru
